datetime_utc, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm
2014-08-28,24.666666666666668,0.0,0.0,60.0,1004.3333333333334,0.3333333333333333,0.0,32.0
2014-08-29,25.333333333333332,0.0,0.0,61.0,1002.3333333333334,0.0,0.0,32.0
2014-08-30,25.333333333333332,0.0,0.0,66.0,1003.0,0.0,0.0,31.0
2014-08-31,25.4,0.0,0.0,83.4,1001.4,0.2,0.0,27.8
2014-09-01,23.571428571428573,0.0,0.0,65.85714285714286,1001.0,0.0,0.0,29.428571428571427
2014-09-02,24.428571428571427,0.0,0.0,69.42857142857143,1001.8571428571429,0.2857142857142857,0.0,29.428571428571427
2014-09-03,25.0,0.0,0.0,76.71428571428571,1001.4285714285714,0.14285714285714285,0.0,28.714285714285715
2014-09-04,25.125,0.0,0.0,80.75,1000.375,0.125,0.0,27.875
2014-09-05,24.333333333333332,0.0,0.0,80.33333333333333,999.0,0.3333333333333333,0.0,27.333333333333332
2014-09-06,25.0,0.0,0.0,62.333333333333336,1001.6666666666666,0.0,0.0,31.0
2014-09-07,24.5,0.0,0.0,50.0,1003.0,0.0,0.0,33.5
2014-09-08,25.666666666666668,0.0,0.0,52.0,1002.6666666666666,0.0,0.0,34.666666666666664
2014-09-09,26.0,0.0,0.0,58.0,1000.5,0.0,0.0,33.5
2014-09-10,25.6,0.0,0.0,79.4,1002.8,0.4,0.0,28.4
2014-09-11,23.5,0.0,0.0,80.5,1006.5,0.5,0.0,27.0
2014-09-12,23.5,0.0,0.0,69.0,1003.0,0.0,0.0,28.5
2014-09-13,23.25,0.0,0.0,56.0,1004.0,0.0,0.0,31.0
2014-09-14,23.6,0.0,0.0,59.8,1004.2,0.0,0.0,30.6
2014-09-15,22.5,0.0,0.0,49.75,1004.25,0.0,0.0,31.5
2014-09-16,24.0,0.0,0.0,54.25,1002.25,0.0,0.0,32.5
2014-09-17,22.75,0.0,0.0,48.75,1002.0,0.0,0.0,32.75
2014-09-18,22.25,0.0,0.0,47.0,1003.5,0.0,0.0,32.75
2014-09-19,21.333333333333332,0.0,0.0,41.0,1003.0,0.0,0.0,33.333333333333336
2014-09-20,21.8,0.0,0.0,46.6,1002.8,0.0,0.0,32.4
2014-09-21,21.25,0.0,0.0,42.75,1003.25,0.0,0.0,32.75
2014-09-22,21.285714285714285,0.0,0.0,49.285714285714285,1004.4285714285714,0.0,0.0,31.142857142857142
2014-09-23,19.25,0.0,0.0,39.0,1003.75,0.0,0.0,32.25
2014-09-24,19.75,0.0,0.0,37.75,1005.75,0.0,0.0,32.5
2014-09-25,19.833333333333332,0.0,0.0,46.333333333333336,1007.6666666666666,0.0,0.0,30.833333333333332
2014-09-26,18.666666666666668,0.0,0.0,37.333333333333336,1009.0,0.0,0.0,32.333333333333336
2014-09-27,19.5,0.0,0.0,39.166666666666664,1009.5,0.0,0.0,31.5
2014-09-28,19.0,0.0,0.0,39.8,1009.8,0.0,0.0,31.4
2014-09-29,19.4,0.0,0.0,40.6,1009.2,0.0,0.0,31.8
2014-09-30,19.4,0.0,0.0,41.0,1009.4,0.0,0.0,32.2
2014-10-01,19.0,0.0,0.0,33.333333333333336,1010.0,0.0,0.0,34.0
2014-10-02,19.0,0.0,0.0,35.333333333333336,1010.3333333333334,0.0,0.0,33.0
2014-10-03,20.0,0.0,0.0,53.0,1010.0,0.0,0.0,28.0
2014-10-04,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-10-05,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-10-06,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-10-07,23.0,0.0,0.0,52.5,1007.5,0.0,0.0,32.5
2014-10-08,19.0,0.0,0.0,59.0,1012.0,0.0,0.0,25.5
2014-10-09,16.666666666666668,0.0,0.0,37.666666666666664,1011.3333333333334,0.0,0.0,30.0
2014-10-10,20.0,0.0,0.0,52.0,1009.3333333333334,0.0,0.0,30.0
2014-10-11,17.0,0.0,0.0,29.5,1008.0,0.0,0.0,32.5
2014-10-12,16.0,0.0,0.0,25.0,1008.0,0.0,0.0,34.0
2014-10-13,21.333333333333332,0.0,0.0,54.333333333333336,1009.5,0.0,0.0,29.5
2014-10-14,19.0,0.0,0.0,64.4,1010.8,0.0,0.0,24.6
2014-10-15,19.2,0.0,0.0,60.8,1012.6,0.0,0.0,25.8
2014-10-16,14.75,0.0,0.0,40.75,1014.0,0.0,0.0,26.5
2014-10-17,15.0,0.0,0.0,40.333333333333336,1014.3333333333334,0.0,0.0,26.666666666666668
2014-10-18,14.0,0.0,0.0,29.5,1013.0,0.0,0.0,29.0
2014-10-19,15.25,0.0,0.0,38.0,1012.75,0.0,0.0,27.75
2014-10-20,15.5,0.0,0.0,37.25,1012.5,0.0,0.0,28.5
2014-10-21,16.25,0.0,0.0,37.5,1014.25,0.0,0.0,29.5
2014-10-22,19.0,0.0,0.0,35.0,1016.0,0.0,0.0,32.0
2014-10-23,19.0,0.0,0.0,38.0,1014.0,0.0,0.0,31.0
2014-10-24,20.333333333333332,0.0,0.0,53.666666666666664,1012.3333333333334,0.0,0.0,29.0
2014-10-25,19.5,0.0,0.0,41.5,1011.0,0.0,0.0,31.0
2014-10-26,18.5,0.0,0.0,38.5,1014.5,0.0,0.0,30.5
2014-10-27,17.0,0.0,0.0,31.5,1014.0,0.0,0.0,31.5
2014-10-28,17.5,0.0,0.0,34.5,1011.5,0.0,0.0,31.0
2014-10-29,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-10-30,15.5,0.0,0.0,29.0,1012.0,0.0,0.0,31.0
2014-10-31,14.5,0.0,0.0,40.5,1013.25,0.0,0.0,27.0
2014-11-01,13.2,0.0,0.0,47.0,1014.4,0.0,0.0,23.2
2014-11-02,12.2,0.0,0.0,37.4,1014.2,0.0,0.0,25.0
2014-11-03,14.0,0.25,0.0,39.25,1013.0,0.0,0.0,27.0
2014-11-04,13.666666666666666,0.3333333333333333,0.0,37.333333333333336,1012.3333333333334,0.0,0.0,27.333333333333332
2014-11-05,15.0,0.25,0.0,43.25,1012.5,0.0,0.0,25.75
2014-11-06,14.0,0.0,0.0,44.8,1011.8,0.0,0.0,24.6
2014-11-07,16.5,0.0,0.0,33.5,1012.5,0.0,0.0,30.5
2014-11-08,16.0,0.0,0.0,33.5,1014.5,0.0,0.0,29.5
2014-11-09,16.4,0.2,0.0,47.0,1015.2,0.0,0.0,26.4
2014-11-10,12.0,0.0,0.0,34.25,1013.75,0.0,0.0,25.25
2014-11-11,8.0,0.0,0.0,21.5,1014.5,0.0,0.0,27.0
2014-11-12,10.333333333333334,0.0,0.0,32.666666666666664,1015.6666666666666,0.0,0.0,24.0
2014-11-13,8.666666666666666,0.0,0.0,33.333333333333336,1017.0,0.0,0.0,22.333333333333332
2014-11-14,6.6,0.2,0.0,32.4,1015.8,0.0,0.0,21.0
2014-11-15,7.5,0.0,0.0,21.0,1014.5,0.0,0.0,25.5
2014-11-16,4.5,0.0,0.0,15.5,1015.0,0.0,0.0,26.5
2014-11-17,7.5,0.0,0.0,22.0,1016.0,0.0,0.0,26.0
2014-11-18,8.0,0.0,0.0,33.666666666666664,1018.3333333333334,0.0,0.0,22.0
2014-11-19,6.0,0.0,0.0,14.0,1015.0,0.0,0.0,28.0
2014-11-20,10.333333333333334,0.0,0.0,30.333333333333332,1014.3333333333334,0.0,0.0,25.333333333333332
2014-11-21,16.0,0.0,0.0,32.0,1008.5,0.0,0.0,30.0
2014-11-22,8.0,0.0,0.0,22.5,1012.5,0.0,0.0,25.5
2014-11-23,4.0,0.0,0.0,13.0,1013.0,0.0,0.0,28.0
2014-11-24,8.4,0.0,0.0,42.6,1015.8,0.0,0.0,19.2
2014-11-25,6.5,0.0,0.0,21.5,1015.5,0.0,0.0,24.5
2014-11-26,5.666666666666667,0.0,0.0,27.333333333333332,1012.0,0.0,0.0,21.333333333333332
2014-11-27,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-11-28,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-11-29,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-11-30,7.5,0.0,0.0,18.5,1013.5,0.0,0.0,28.0
2014-12-01,7.6,0.0,0.0,31.6,1013.4,0.0,0.0,22.4
2014-12-02,11.8,0.0,0.0,45.4,1011.8,0.0,0.0,22.6
2014-12-03,17.25,0.0,0.0,56.75,1007.5,0.0,0.0,25.75
2014-12-04,18.8,0.0,0.0,66.0,1006.6,0.2,0.0,25.2
2014-12-05,9.5,0.0,0.0,25.5,1017.0,0.0,0.0,26.0
2014-12-06,8.5,0.0,0.0,47.25,1017.25,0.0,0.0,19.25
2014-12-07,5.666666666666667,0.0,0.0,32.333333333333336,1015.0,0.0,0.0,21.0
2014-12-08,6.0,0.0,0.0,20.5,1015.0,0.0,0.0,24.5
2014-12-09,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2014-12-10,15.666666666666666,0.0,0.0,57.333333333333336,1006.6666666666666,0.3333333333333333,0.0,26.666666666666668
2014-12-11,12.0,0.0,0.0,49.5,1011.5,0.5,0.0,24.0
2014-12-12,5.0,0.0,0.0,21.0,1017.0,0.0,0.0,22.0
2014-12-13,12.0,0.0,0.0,70.14285714285714,1016.1428571428571,0.0,0.0,16.571428571428573
2014-12-14,16.25,0.0,0.0,80.5,1011.5,0.0,0.0,19.25
2014-12-15,19.5,0.0,0.0,51.5,1005.5,0.0,0.0,27.5
2014-12-16,14.166666666666666,0.3333333333333333,0.0,67.33333333333333,1016.1666666666666,0.0,0.0,19.666666666666668
2014-12-17,8.666666666666666,0.3333333333333333,0.0,66.66666666666667,1020.1666666666666,0.0,0.0,13.833333333333334
2014-12-18,9.0,0.25,0.0,66.25,1021.25,0.0,0.0,14.25
2014-12-19,10.0,0.0,0.0,57.0,1021.0,0.0,0.0,16.0
2014-12-20,7.8,0.6,0.0,75.8,1019.8,0.0,0.0,11.2
2014-12-21,7.5,0.5,0.0,75.0,1017.0,0.0,0.0,11.0
2014-12-22,8.666666666666666,0.6666666666666666,0.0,77.66666666666667,1017.0,0.0,0.0,11.333333333333334
2014-12-23,6.5,1.0,0.0,78.0,1019.0,0.0,0.0,9.0
2014-12-24,7.4,1.0,0.0,85.8,1022.0,0.0,0.0,9.4
2014-12-25,6.857142857142857,0.5714285714285714,0.0,80.85714285714286,1020.1428571428571,0.0,0.0,9.285714285714286
2014-12-26,7.5,0.5,0.0,75.33333333333333,1018.1666666666666,0.0,0.0,11.0
2014-12-27,6.0,0.0,0.0,37.5,1017.5,0.0,0.0,17.5
2014-12-28,10.0,0.0,0.0,51.0,1018.0,0.0,0.0,18.0
2014-12-29,3.0,0.0,0.0,21.0,1016.0,0.0,0.0,21.0
2014-12-30,6.666666666666667,0.3333333333333333,0.0,71.66666666666667,1015.0,0.0,0.0,11.333333333333334
2014-12-31,7.333333333333333,0.0,0.0,64.0,1016.6666666666666,0.0,0.0,12.666666666666666
2015-01-01,11.0,0.0,0.0,43.0,1016.0,0.0,0.0,21.0
2015-01-02,14.0,0.0,0.0,96.0,1017.6666666666666,1.0,0.0,14.666666666666666
2015-01-03,14.0,0.0,0.0,96.0,1014.0,1.0,0.0,14.0
2015-01-04,10.857142857142858,0.14285714285714285,0.0,75.71428571428571,1019.7142857142857,0.0,0.0,14.285714285714286
2015-01-05,9.375,0.25,0.0,69.375,1016.0,0.0,0.0,14.0
2015-01-06,9.5,0.5,0.0,77.75,1015.5,0.0,0.0,12.75
2015-01-07,8.333333333333334,1.0,0.0,74.33333333333333,1016.6666666666666,0.0,0.0,11.333333333333334
2015-01-08,9.0,1.0,0.0,89.0,1019.6,0.0,0.0,9.8
2015-01-09,7.666666666666667,1.0,0.0,91.0,1020.3333333333334,0.0,0.0,9.0
2015-01-10,7.2,0.4,0.0,64.6,1018.6,0.0,0.0,12.6
2015-01-11,8.5,0.5,0.0,68.0,1018.75,0.0,0.0,12.75
2015-01-12,7.0,1.0,0.0,92.0,1018.0,0.0,0.0,8.0
2015-01-13,9.8,0.4,0.0,68.8,1016.6,0.0,0.0,14.4
2015-01-14,10.4,0.2,0.0,76.6,1016.2,0.2,0.0,13.2
2015-01-15,9.0,0.0,0.0,45.0,1019.0,0.0,0.0,18.0
2015-01-16,10.0,0.2,0.0,68.2,1019.4,0.0,0.0,14.8
2015-01-17,11.0,0.5,0.0,57.5,1019.5,0.0,0.0,17.5
2015-01-18,9.666666666666666,0.0,0.0,45.333333333333336,1018.0,0.0,0.0,18.333333333333332
2015-01-19,7.0,0.0,0.0,30.0,1017.0,0.0,0.0,20.0
2015-01-20,9.857142857142858,0.14285714285714285,0.0,71.57142857142857,1020.1428571428571,0.0,0.0,13.714285714285714
2015-01-21,9.6,0.2,0.0,68.4,1021.0,0.0,0.0,13.6
2015-01-22,11.8,0.2,0.0,94.2,1021.2,0.4,0.0,12.6
2015-01-23,14.0,0.0,0.0,72.0,1018.0,0.0,0.0,17.0
2015-01-24,11.0,0.2857142857142857,0.0,85.42857142857143,1020.7142857142857,0.0,0.0,12.714285714285714
2015-01-25,9.0,0.5,0.0,76.25,1020.75,0.0,0.0,13.0
2015-01-26,12.0,1.0,0.0,80.0,1020.0,0.0,0.0,15.0
2015-01-27,9.333333333333334,0.3333333333333333,0.0,76.66666666666667,1019.3333333333334,0.0,0.0,12.333333333333334
2015-01-28,5.8,0.4,0.0,58.2,1018.0,0.0,0.0,13.0
2015-01-29,2.5,0.0,0.0,25.5,1018.5,0.0,0.0,17.5
2015-01-30,5.375,0.125,0.0,56.125,1020.375,0.0,0.0,12.75
2015-01-31,4.4,0.0,0.0,43.6,1017.8,0.0,0.0,15.2
2015-02-01,9.0,0.0,0.0,52.6,1017.0,0.0,0.0,17.8
2015-02-02,11.75,0.125,0.0,63.875,1017.5,0.0,0.0,17.375
2015-02-03,12.375,0.25,0.0,71.25,1020.5,0.0,0.0,16.75
2015-02-04,12.0,0.5714285714285714,0.0,81.28571428571429,1022.1428571428571,0.0,0.0,14.571428571428571
2015-02-05,6.8,0.4,0.0,55.6,1019.4,0.0,0.0,16.4
2015-02-06,7.333333333333333,0.0,0.0,27.0,1018.0,0.0,0.0,22.333333333333332
2015-02-07,9.5,0.0,0.0,31.0,1017.0,0.0,0.0,23.0
2015-02-08,10.5,0.0,0.0,46.75,1017.0,0.0,0.0,20.5
2015-02-09,9.75,0.0,0.0,44.0,1019.5,0.0,0.0,20.75
2015-02-10,8.25,0.0,0.0,42.0,1019.5,0.0,0.0,19.25
2015-02-11,10.333333333333334,0.0,0.0,37.666666666666664,1016.6666666666666,0.0,0.0,22.0
2015-02-12,11.333333333333334,0.0,0.0,42.0,1016.3333333333334,0.0,0.0,21.0
2015-02-13,8.8,0.2,0.0,49.4,1012.8,0.0,0.0,18.8
2015-02-14,12.333333333333334,0.0,0.0,30.666666666666668,1008.3333333333334,0.0,0.0,26.333333333333332
2015-02-15,14.0,0.0,0.0,38.0,1010.5,0.0,0.0,25.0
2015-02-16,16.571428571428573,0.0,0.0,68.71428571428571,1013.5714285714286,0.0,0.0,21.285714285714285
2015-02-17,16.666666666666668,0.0,0.0,63.0,1012.3333333333334,0.0,0.0,22.333333333333332
2015-02-18,17.5,0.25,0.0,58.0,1011.0,0.0,0.0,24.5
2015-02-19,19.285714285714285,0.14285714285714285,0.0,70.85714285714286,1012.0,0.0,0.0,23.571428571428573
2015-02-20,17.833333333333332,0.0,0.0,62.666666666666664,1013.3333333333334,0.0,0.0,24.0
2015-02-21,16.166666666666668,0.0,0.0,57.333333333333336,1013.6666666666666,0.0,0.0,23.5
2015-02-22,14.666666666666666,0.0,0.0,55.0,1013.5,0.0,0.0,22.666666666666668
2015-02-23,17.8,0.0,0.0,68.2,1014.8,0.0,0.0,23.0
2015-02-24,19.333333333333332,0.0,0.0,64.5,1009.8333333333334,0.0,0.0,25.0
2015-02-25,15.666666666666666,0.0,0.0,57.833333333333336,1008.8333333333334,0.0,0.0,22.666666666666668
2015-02-26,6.142857142857143,0.0,0.0,30.857142857142858,1009.8571428571429,0.0,0.0,20.571428571428573
2015-02-27,8.166666666666666,0.0,0.0,40.666666666666664,1013.1666666666666,0.0,0.0,20.166666666666668
2015-02-28,10.166666666666666,0.0,0.0,40.666666666666664,1012.6666666666666,0.0,0.0,22.166666666666668
2015-03-01,16.5,0.0,0.0,92.75,1011.125,1.0,0.0,17.375
2015-03-02,16.5,0.0,0.0,87.66666666666667,1011.8333333333334,0.3333333333333333,0.0,18.166666666666668
2015-03-03,13.75,0.0,0.0,66.75,1013.5,0.0,0.0,18.75
2015-03-04,11.0,0.25,0.0,54.25,1013.5,0.0,0.0,19.5
2015-03-05,10.666666666666666,0.0,0.0,30.0,1015.0,0.0,0.0,24.666666666666668
2015-03-06,13.25,0.0,0.0,43.5,1016.0,0.0,0.0,24.0
2015-03-07,15.6,0.0,0.0,72.0,1013.6,0.2,0.0,20.4
2015-03-08,15.428571428571429,0.0,0.0,72.28571428571429,1015.4285714285714,0.14285714285714285,0.0,19.714285714285715
2015-03-09,10.0,0.0,0.0,51.57142857142857,1021.2857142857143,0.0,0.0,18.714285714285715
2015-03-10,12.285714285714286,0.0,0.0,66.42857142857143,1019.2857142857143,0.0,0.0,17.714285714285715
2015-03-11,13.4,0.0,0.0,59.4,1018.0,0.0,0.0,20.0
2015-03-12,13.0,0.2,0.0,52.6,1017.6,0.0,0.0,21.8
2015-03-13,15.666666666666666,0.0,0.0,64.66666666666667,1014.5,0.0,0.0,21.666666666666668
2015-03-14,15.833333333333334,0.0,0.0,66.16666666666667,1014.6666666666666,0.0,0.0,21.0
2015-03-15,16.428571428571427,0.0,0.0,88.0,1015.4285714285714,0.14285714285714285,0.0,17.857142857142858
2015-03-16,17.0,0.0,0.0,77.2,1017.4,0.0,0.0,20.4
2015-03-17,16.0,0.0,0.0,66.71428571428571,1015.5714285714286,0.0,0.0,21.571428571428573
2015-03-18,15.714285714285714,0.0,0.0,67.71428571428571,1013.4285714285714,0.0,0.0,20.714285714285715
2015-03-19,14.75,0.0,0.0,46.25,1014.75,0.0,0.0,24.75
2015-03-20,15.4,0.0,0.0,55.2,1014.6,0.0,0.0,24.2
2015-03-21,17.6,0.0,0.0,50.6,1015.0,0.0,0.0,27.0
2015-03-22,18.5,0.0,0.0,58.0,1012.3333333333334,0.0,0.0,26.333333333333332
2015-03-23,19.0,0.0,0.0,48.5,1009.75,0.0,0.0,28.75
2015-03-24,17.0,0.0,0.0,28.5,1010.0,0.0,0.0,33.5
2015-03-25,19.5,0.0,0.0,32.5,1010.0,0.0,0.0,34.0
2015-03-26,19.0,0.0,0.0,39.0,1013.25,0.25,0.0,32.25
2015-03-27,17.2,0.0,0.0,41.2,1012.6,0.0,0.0,30.0
2015-03-28,15.666666666666666,0.0,0.0,24.0,1009.3333333333334,0.0,0.0,34.0
2015-03-29,16.5,0.0,0.0,52.75,1008.625,0.375,0.0,25.0
2015-03-30,18.25,0.0,0.0,66.25,1010.375,0.125,0.0,23.5
2015-03-31,19.0,0.0,0.0,64.5,1011.0,0.0,0.0,25.0
2015-04-01,20.0,0.0,0.0,65.5,1007.0,0.0,0.0,26.0
2015-04-02,18.0,0.0,0.0,43.2,1005.0,0.2,0.0,29.0
2015-04-03,19.333333333333332,0.0,0.0,70.16666666666667,1005.1666666666666,0.16666666666666666,0.0,24.333333333333332
2015-04-04,18.0,0.0,0.0,81.0,1005.0,0.0,0.0,20.0
2015-04-05,15.835868924391146,0.05322649901683358,0.0003058070308706081,52.329248146201905,2065.364382702118,0.03513536511814844,2.0183264037460136e-05,26.504490687404907
2015-04-06,16.75,0.0,0.0,41.25,1007.25,0.0,0.0,28.5
2015-04-07,18.125,0.0,0.0,62.125,1010.25,0.125,0.0,23.75
2015-04-08,16.0,0.0,0.0,45.5,1011.5,0.0,0.0,26.666666666666668
2015-04-09,16.4,0.0,0.0,46.0,1010.8,0.0,0.0,27.2
2015-04-10,16.0,0.0,0.0,33.5,1008.5,0.0,0.0,31.0
2015-04-11,16.5,0.0,0.16666666666666666,39.333333333333336,1008.6666666666666,0.16666666666666666,0.0,29.666666666666668
2015-04-12,17.857142857142858,0.0,0.0,59.42857142857143,1012.2857142857143,0.14285714285714285,0.0,24.857142857142858
2015-04-13,20.142857142857142,0.0,0.0,68.0,1013.7142857142857,0.14285714285714285,0.0,25.428571428571427
2015-04-14,19.0,0.0,0.0,53.0,1013.5,0.0,0.0,27.5
2015-04-15,20.4,0.0,0.0,49.2,1012.4,0.0,0.0,30.0
2015-04-16,17.4,0.0,0.0,52.6,1013.6,0.0,0.0,26.2
2015-04-17,17.4,0.0,0.0,46.8,1009.0,0.0,0.0,29.0
2015-04-18,17.5,0.0,0.0,32.5,1002.0,0.0,0.0,33.5
2015-04-19,17.0,0.0,0.0,25.0,1003.25,0.0,0.0,36.5
2015-04-20,19.833333333333332,0.0,0.0,33.833333333333336,1005.8333333333334,0.0,0.0,34.666666666666664
2015-04-21,15.2,0.0,0.0,29.2,1005.6,0.0,0.0,33.4
2015-04-22,12.5,0.0,0.0,24.5,1003.1666666666666,0.0,0.0,33.166666666666664
2015-04-23,14.0,0.0,0.0,24.8,1004.0,0.0,0.0,33.6
2015-04-24,18.666666666666668,0.0,0.0,35.0,1004.3333333333334,0.0,0.0,34.0
2015-04-25,19.285714285714285,0.0,0.0,40.0,1006.0,0.0,0.0,31.571428571428573
2015-04-26,20.125,0.0,0.0,51.125,1008.0,0.0,0.0,28.75
2015-04-27,21.25,0.0,0.0,53.0,1006.75,0.0,0.0,30.125
2015-04-28,21.142857142857142,0.0,0.0,45.857142857142854,1004.4285714285714,0.0,0.0,31.285714285714285
2015-04-29,21.125,0.0,0.0,47.25,1005.0,0.0,0.0,31.25
2015-04-30,21.75,0.0,0.0,44.75,1004.0,0.0,0.0,32.625
2015-05-01,19.4,0.0,0.0,38.0,1006.2,0.0,0.0,32.2
2015-05-02,18.0,0.0,0.0,35.0,1006.2,0.0,0.0,32.4
2015-05-03,16.0,0.0,0.0,30.25,1006.25,0.0,0.0,33.75
2015-05-04,15.5,0.0,0.0,22.5,1006.75,0.0,0.0,36.0
2015-05-05,12.4,0.0,0.0,21.6,1004.0,0.0,0.0,34.6
2015-05-06,12.375,0.0,0.0,22.0,1001.875,0.0,0.0,34.125
2015-05-07,9.571428571428571,0.0,0.0,13.428571428571429,1003.5714285714286,0.0,0.0,35.42857142857143
2015-05-08,11.8,0.0,0.0,14.2,1003.4,0.0,0.0,36.8
2015-05-09,16.666666666666668,0.0,0.0,23.5,1001.5,0.0,0.0,36.666666666666664
2015-05-10,16.0,0.0,0.0,21.166666666666668,1001.3333333333334,0.0,0.0,36.833333333333336
2015-05-11,18.428571428571427,0.0,0.0,31.0,1003.8571428571429,0.0,0.0,34.0
2015-05-12,22.428571428571427,0.0,0.0,44.57142857142857,1005.0,0.0,0.0,33.57142857142857
2015-05-13,20.5,0.0,0.0,57.0,1006.0,0.0,0.0,28.166666666666668
2015-05-14,19.6,0.0,0.0,45.8,1007.4,0.0,0.0,30.4
2015-05-15,19.714285714285715,0.0,0.0,50.285714285714285,1006.2857142857143,0.0,0.0,29.0
2015-05-16,20.75,0.0,0.0,40.5,1002.75,0.0,0.0,32.75
2015-05-17,20.375,0.0,0.0,40.375,1001.125,0.0,0.0,33.25
2015-05-18,20.333333333333332,0.0,0.0,30.5,1000.0,0.0,0.0,36.666666666666664
2015-05-19,19.285714285714285,0.0,0.0,41.42857142857143,1002.2857142857143,0.14285714285714285,0.0,31.714285714285715
2015-05-20,16.857142857142858,0.0,0.0,32.42857142857143,1002.1428571428571,0.0,0.0,33.0
2015-05-21,15.5,0.0,0.0,24.666666666666668,1000.6666666666666,0.0,0.0,36.333333333333336
2015-05-22,13.428571428571429,0.0,0.0,18.0,998.1428571428571,0.0,0.0,36.857142857142854
2015-05-23,15.714285714285714,0.0,0.0,21.285714285714285,996.2857142857143,0.0,0.0,37.42857142857143
2015-05-24,18.0,0.0,0.0,20.25,997.0,0.0,0.0,39.75
2015-05-25,15.714285714285714,0.0,0.0,17.714285714285715,996.7142857142857,0.0,0.0,39.0
2015-05-26,16.375,0.0,0.0,26.625,1001.5,0.125,0.0,35.25
2015-05-27,10.0,0.0,0.0,17.2,1001.2,0.0,0.0,35.4
2015-05-28,17.0,0.0,0.0,23.4,1000.8,0.0,0.0,36.4
2015-05-29,16.5,0.0,0.0,22.833333333333332,1001.3333333333334,0.0,0.0,36.5
2015-05-30,17.5,0.0,0.0,39.833333333333336,1004.6666666666666,0.0,0.0,32.0
2015-05-31,14.857142857142858,0.0,0.0,22.0,1000.8571428571429,0.0,0.0,34.857142857142854
2015-06-01,17.428571428571427,0.0,0.0,42.142857142857146,1002.2857142857143,0.42857142857142855,0.0,29.285714285714285
2015-06-02,18.5,0.0,0.0,39.25,1003.5,0.125,0.0,31.625
2015-06-03,20.0,0.0,0.0,48.57142857142857,1004.7142857142857,0.0,0.0,29.0
2015-06-04,21.25,0.0,0.0,39.25,1004.25,0.0,0.0,34.25
2015-06-05,20.0,0.0,0.0,37.8,1004.0,0.0,0.0,33.6
2015-06-06,19.2,0.0,0.0,35.0,1001.8,0.0,0.0,34.8
2015-06-07,18.6,0.0,0.0,24.4,998.8,0.0,0.0,38.2
2015-06-08,17.75,0.0,0.0,20.5,998.75,0.0,0.0,40.25
2015-06-09,18.25,0.0,0.0,23.875,998.875,0.0,0.0,37.625
2015-06-10,21.571428571428573,0.0,0.0,32.285714285714285,999.4285714285714,0.0,0.0,37.0
2015-06-11,21.5,0.0,0.0,34.75,1000.0,0.0,0.0,35.625
2015-06-12,20.6,0.0,0.0,32.6,999.0,0.0,0.0,36.6
2015-06-13,20.5,0.0,0.0,48.833333333333336,998.8333333333334,0.3333333333333333,0.0,31.0
2015-06-14,23.75,0.0,0.0,78.0,1000.25,0.0,0.0,27.0
2015-06-15,23.666666666666668,0.0,0.0,54.333333333333336,999.3333333333334,0.0,0.0,31.666666666666668
2015-06-16,21.666666666666668,0.0,0.0,34.333333333333336,998.3333333333334,0.0,0.0,36.333333333333336
2015-06-17,23.0,0.0,0.0,31.0,997.0,0.0,0.0,38.333333333333336
2015-06-18,23.8,0.0,0.0,40.4,997.8,0.0,0.0,36.2
2015-06-19,25.25,0.0,0.0,46.75,996.25,0.0,0.0,35.875
2015-06-20,23.25,0.0,0.0,48.5,997.875,0.0,0.0,33.125
2015-06-21,24.4,0.0,0.0,57.0,997.8,0.0,0.0,31.8
2015-06-22,24.2,0.0,0.0,52.8,995.0,0.0,0.0,33.2
2015-06-23,24.0,0.0,0.0,61.2,995.2,0.0,0.0,31.2
2015-06-24,25.142857142857142,0.14285714285714285,0.0,72.42857142857143,995.1428571428571,0.5714285714285714,0.0,29.714285714285715
2015-06-25,24.0,0.0,0.0,83.33333333333333,994.6666666666666,0.3333333333333333,0.0,26.5
2015-06-26,22.714285714285715,0.0,0.0,49.42857142857143,995.2857142857143,0.0,0.0,32.0
2015-06-27,22.857142857142858,0.0,0.0,47.142857142857146,997.0,0.0,0.0,33.142857142857146
